bucket_start,count,wow_change,z_score,product_canonical
2016-04-18 00:00:00+00:00,10.0,0.42857142857142855,-0.02854813347699592,enalapril
2016-04-25 00:00:00+00:00,21.0,1.1,1.172544117802414,enalapril
2016-05-02 00:00:00+00:00,3.0,-0.8571428571428571,-1.4320780207890624,enalapril
2016-05-09 00:00:00+00:00,3.0,0.0,-1.0845385084098103,enalapril
2016-05-16 00:00:00+00:00,9.0,2.0,-0.03396178054056622,enalapril
2016-05-23 00:00:00+00:00,6.0,-0.3333333333333333,-0.408248290463863,enalapril
2016-05-30 00:00:00+00:00,14.0,1.3333333333333333,3.5176323534072425,enalapril
2016-06-06 00:00:00+00:00,8.0,-0.42857142857142855,0.0,enalapril
2016-06-13 00:00:00+00:00,6.0,-0.25,-1.1026456085839622,enalapril
2016-06-20 00:00:00+00:00,3.0,-0.5,-1.6774842736586515,enalapril
2016-06-27 00:00:00+00:00,17.0,4.666666666666667,2.29906813420444,enalapril
2016-07-04 00:00:00+00:00,7.0,-0.5882352941176471,-0.2873478855663454,enalapril
2016-07-11 00:00:00+00:00,4.0,-0.42857142857142855,-0.8076943748474859,enalapril
2016-07-18 00:00:00+00:00,3.0,-0.25,-0.857457996572396,enalapril
2016-07-25 00:00:00+00:00,5.0,0.6666666666666666,-0.4964230506471766,enalapril
2016-08-01 00:00:00+00:00,17.0,2.4,8.282511696339462,enalapril
2016-08-08 00:00:00+00:00,4.0,-0.7647058823529411,-0.5728484440110013,enalapril
2016-08-15 00:00:00+00:00,4.0,0.0,-0.5728484440110013,enalapril
2016-08-22 00:00:00+00:00,9.0,1.25,0.2727272727272727,enalapril
2016-08-29 00:00:00+00:00,21.0,1.3333333333333333,2.351802170958993,enalapril
2016-09-05 00:00:00+00:00,7.0,-0.6666666666666666,-0.35990787537434726,enalapril
2016-09-12 00:00:00+00:00,7.0,0.0,-0.5033620102305382,enalapril
2016-09-19 00:00:00+00:00,5.0,-0.2857142857142857,-1.028991510855053,enalapril
2016-09-26 00:00:00+00:00,20.0,3.0,1.5617376188860608,enalapril
2016-10-03 00:00:00+00:00,5.0,-0.75,-0.7951252531055057,enalapril
2016-10-10 00:00:00+00:00,3.0,-0.4,-0.9984038297885897,enalapril
2016-10-17 00:00:00+00:00,5.0,0.6666666666666666,-0.4756451266219915,enalapril
2016-10-24 00:00:00+00:00,2.0,-0.6,-0.9147021665807529,enalapril
2016-10-31 00:00:00+00:00,12.0,5.0,6.3508529610858835,enalapril
2016-11-07 00:00:00+00:00,5.0,-0.5833333333333334,-0.12803687993289598,enalapril
2016-11-14 00:00:00+00:00,9.0,0.8,0.816496580927726,enalapril
2016-11-21 00:00:00+00:00,8.0,-0.1111111111111111,0.2626128657194451,enalapril
2016-11-28 00:00:00+00:00,19.0,1.375,4.2,enalapril
2016-12-05 00:00:00+00:00,3.0,-0.8421052631578947,-1.3778315806221817,enalapril
2016-12-12 00:00:00+00:00,3.0,0.0,-1.1629723290856595,enalapril
2016-12-19 00:00:00+00:00,13.0,3.3333333333333335,0.7270147952037119,enalapril
2016-12-26 00:00:00+00:00,8.0,-0.38461538461538464,-0.21938172723813917,enalapril
2021-12-27 00:00:00+00:00,9.0,0.125,0.5427204202399745,enalapril
2022-01-03 00:00:00+00:00,4.0,-0.5555555555555556,-1.193166090784114,enalapril
2022-01-10 00:00:00+00:00,4.0,0.0,-1.4055638569974547,enalapril
